id,target
397639,2
397640,0
397641,2
397642,0
397643,0
397644,0
397645,0
397646,0
397647,2
397648,0
397649,0
397650,0
397651,2
397652,0
397653,2
397654,0
397655,0
397656,2
397657,0
397658,2
397659,0
397660,2
397661,0
397662,2
397663,0
397664,0
397665,0
397666,2
397667,0
397668,0
397669,0
397670,0
397671,0
397672,1
397673,0
397674,0
397675,0
397676,0
397677,0
397678,0
397679,2
397680,0
397681,2
397682,0
397683,0
397684,0
397685,0
397686,0
397687,2
397688,0
397689,2
397690,0
397691,0
397692,0
397693,1
397694,2
397695,1
397696,2
397697,0
397698,0
397699,2
397700,0
397701,0
397702,0
397703,0
397704,0
397705,0
397706,2
397707,0
397708,2
397709,0
397710,0
397711,0
397712,2
397713,2
397714,0
397715,0
397716,0
397717,2
397718,0
397719,2
397720,0
397721,2
397722,0
397723,0
397724,2
397725,0
397726,2
397727,0
397728,0
397729,0
397730,0
397731,0
397732,0
397733,2
397734,0
397735,2
397736,0
397737,0
397738,0
397739,0
397740,0
397741,0
397742,0
397743,0
397744,0
397745,1
397746,0
397747,0
397748,0
397749,0
397750,2
397751,0
397752,0
397753,0
397754,0
397755,0
397756,0
397757,0
397758,0
397759,2
397760,0
397761,0
397762,0
397763,2
397764,0
397765,2
397766,0
397767,2
397768,0
397769,0
397770,1
397771,2
397772,0
397773,0
397774,0
397775,0
397776,2
397777,1
397778,2
397779,0
397780,0
397781,0
397782,0
397783,2
397784,0
397785,0
397786,2
397787,0
397788,0
397789,0
397790,0
397791,0
397792,2
397793,2
397794,0
397795,0
397796,0
397797,2
397798,0
397799,0
397800,0
397801,0
397802,0
397803,0
397804,2
397805,0
397806,0
397807,2
397808,0
397809,2
397810,2
397811,2
397812,0
397813,0
397814,0
397815,0
397816,2
397817,0
397818,0
397819,0
397820,0
397821,0
397822,0
397823,0
397824,1
397825,0
397826,0
397827,0
397828,0
397829,0
397830,0
397831,0
397832,0
397833,0
397834,0
397835,0
397836,0
397837,0
397838,0
397839,0
397840,0
397841,0
397842,0
397843,2
397844,0
397845,1
397846,0
397847,0
397848,0
397849,2
397850,0
397851,0
397852,0
397853,0
397854,0
397855,0
397856,2
397857,1
397858,0
397859,0
397860,0
397861,0
397862,0
397863,1
397864,0
397865,0
397866,0
397867,0
397868,0
397869,0
397870,2
397871,0
397872,1
397873,2
397874,2
397875,0
397876,2
397877,0
397878,0
397879,0
397880,0
397881,0
397882,0
397883,0
397884,0
397885,0
397886,0
397887,0
397888,0
397889,0
397890,0
397891,0
397892,2
397893,0
397894,0
397895,0
397896,2
397897,0
397898,2
397899,0
397900,2
397901,0
397902,1
397903,0
397904,2
397905,0
397906,0
397907,0
397908,2
397909,2
397910,0
397911,0
397912,2
397913,0
397914,0
397915,0
397916,0
397917,0
397918,0
397919,0
397920,2
397921,0
397922,0
397923,0
397924,0
397925,0
397926,0
397927,0
397928,0
397929,0
397930,0
397931,0
397932,0
397933,0
397934,0
397935,0
397936,0
397937,0
397938,0
397939,0
397940,0
397941,2
397942,0
397943,0
397944,2
397945,0
397946,0
397947,0
397948,0
397949,0
397950,0
397951,0
397952,1
397953,0
397954,0
397955,0
397956,0
397957,2
397958,0
397959,0
397960,0
397961,0
397962,2
397963,0
397964,2
397965,0
397966,0
397967,0
397968,1
397969,0
397970,0
397971,0
397972,2
397973,0
397974,0
397975,0
397976,0
397977,0
397978,0
397979,2
397980,1
397981,2
397982,0
397983,2
397984,0
397985,0
397986,0
397987,2
397988,0
397989,0
397990,2
397991,1
397992,0
397993,2
397994,0
397995,0
397996,0
397997,0
397998,0
397999,2
398000,0
398001,2
398002,0
398003,0
398004,2
398005,0
398006,0
398007,0
398008,0
398009,0
398010,0
398011,2
398012,0
398013,0
398014,0
398015,0
398016,2
398017,0
398018,0
398019,2
398020,1
398021,2
398022,0
398023,0
398024,0
398025,1
398026,2
398027,0
398028,1
398029,0
398030,2
398031,0
398032,0
398033,0
398034,0
398035,0
398036,0
398037,2
398038,0
398039,0
398040,0
398041,0
398042,0
398043,0
398044,0
398045,0
398046,0
398047,0
398048,0
398049,2
398050,2
398051,2
398052,0
398053,0
398054,2
398055,1
398056,1
398057,1
398058,0
398059,2
398060,0
398061,0
398062,0
398063,0
398064,0
398065,0
398066,2
398067,0
398068,2
398069,0
398070,0
398071,0
398072,0
398073,2
398074,2
398075,0
398076,0
398077,0
398078,1
398079,0
398080,0
398081,1
398082,2
398083,2
398084,0
398085,0
398086,2
398087,2
398088,0
398089,2
398090,0
398091,0
398092,0
398093,0
398094,0
398095,0
398096,0
398097,0
398098,2
398099,0
398100,2
398101,0
398102,0
398103,2
398104,1
398105,2
398106,0
398107,0
398108,2
398109,0
398110,0
398111,0
398112,0
398113,2
398114,2
398115,0
398116,0
398117,0
398118,2
398119,2
398120,0
398121,0
398122,0
398123,2
398124,2
398125,2
398126,0
398127,0
398128,2
398129,0
398130,2
398131,2
398132,1
398133,0
398134,0
398135,0
398136,0
398137,0
398138,0
398139,1
398140,2
398141,0
398142,0
398143,0
398144,0
398145,0
398146,2
398147,2
398148,2
398149,2
398150,0
398151,2
398152,2
398153,0
398154,2
398155,0
398156,0
398157,0
398158,0
398159,2
398160,0
398161,0
398162,2
398163,0
398164,2
398165,0
398166,0
398167,2
398168,0
398169,0
398170,0
398171,0
398172,0
398173,1
398174,1
398175,0
398176,0
398177,2
398178,2
398179,0
398180,0
398181,0
398182,2
398183,0
398184,0
398185,0
398186,1
398187,0
398188,2
398189,0
398190,0
398191,0
398192,1
398193,0
398194,0
398195,0
398196,0
398197,2
398198,2
398199,0
398200,2
398201,0
398202,2
398203,0
398204,0
398205,0
398206,0
398207,0
398208,2
398209,2
398210,2
398211,0
398212,0
398213,0
398214,1
398215,0
398216,0
398217,1
398218,0
398219,0
398220,0
398221,0
398222,0
398223,2
398224,0
398225,0
398226,0
398227,0
398228,0
398229,0
398230,0
398231,0
398232,0
398233,0
398234,2
398235,0
398236,2
398237,0
398238,0
398239,0
398240,0
398241,0
398242,0
398243,0
398244,1
398245,0
398246,0
398247,0
398248,0
398249,0
398250,2
398251,0
398252,0
398253,2
398254,0
398255,2
398256,0
398257,0
398258,0
398259,0
398260,0
398261,0
398262,0
398263,2
398264,0
398265,0
398266,2
398267,2
398268,0
398269,0
398270,0
398271,0
398272,0
398273,0
398274,0
398275,2
398276,0
398277,0
398278,0
398279,0
398280,0
398281,1
398282,0
398283,0
398284,2
398285,0
398286,0
398287,0
398288,2
398289,2
398290,0
398291,0
398292,0
398293,0
398294,2
398295,0
398296,0
398297,0
398298,0
398299,2
398300,0
398301,0
398302,0
398303,0
398304,1
398305,2
398306,0
398307,0
398308,0
398309,0
398310,0
398311,0
398312,0
398313,2
398314,2
398315,0
398316,0
398317,0
398318,0
398319,0
398320,1
398321,0
398322,2
398323,0
398324,0
398325,0
398326,0
398327,0
398328,0
398329,0
398330,0
398331,0
398332,1
398333,2
398334,0
398335,2
398336,0
398337,0
398338,0
398339,0
398340,2
398341,0
398342,0
398343,1
398344,0
398345,0
398346,0
398347,2
398348,0
398349,2
398350,0
398351,0
398352,0
398353,0
398354,2
398355,0
398356,0
398357,0
398358,0
398359,2
398360,2
398361,0
398362,0
398363,0
398364,0
398365,0
398366,2
398367,2
398368,0
398369,2
398370,0
398371,0
398372,2
398373,0
398374,0
398375,0
398376,0
398377,0
398378,0
398379,2
398380,2
398381,2
398382,0
398383,0
398384,0
398385,0
398386,0
398387,2
398388,0
398389,0
398390,2
398391,0
398392,0
398393,0
398394,0
398395,0
398396,2
398397,0
398398,0
398399,0
398400,2
398401,0
398402,2
398403,0
398404,1
398405,0
398406,0
398407,0
398408,0
398409,0
398410,2
398411,0
398412,0
398413,0
398414,0
398415,0
398416,0
398417,0
398418,0
398419,2
398420,0
398421,0
398422,2
398423,2
398424,0
398425,0
398426,0
398427,2
398428,0
398429,0
398430,0
398431,2
398432,2
398433,0
398434,1
398435,0
398436,0
398437,0
398438,0
398439,0
398440,0
398441,0
398442,0
398443,0
398444,2
398445,2
398446,1
398447,2
398448,2
398449,0
398450,0
398451,0
398452,0
398453,0
398454,0
398455,0
398456,0
398457,0
398458,0
398459,0
398460,2
398461,2
398462,0
398463,0
398464,0
398465,0
398466,0
398467,0
398468,0
398469,0
398470,0
398471,0
398472,2
398473,0
398474,0
398475,1
398476,0
398477,0
398478,0
398479,0
398480,0
398481,2
398482,0
398483,2
398484,0
398485,0
398486,2
398487,0
398488,0
398489,2
398490,0
398491,0
398492,0
398493,0
398494,2
398495,0
398496,0
398497,0
398498,0
398499,2
398500,0
398501,0
398502,0
398503,0
398504,0
398505,0
398506,0
398507,0
398508,2
398509,0
398510,0
398511,0
398512,0
398513,2
398514,1
398515,0
398516,0
398517,0
398518,0
398519,0
398520,0
398521,0
398522,0
398523,2
398524,0
398525,0
398526,0
398527,0
398528,0
398529,2
398530,2
398531,0
398532,0
398533,0
398534,0
398535,0
398536,1
398537,0
398538,0
398539,0
398540,0
398541,0
398542,0
398543,0
398544,0
398545,0
398546,0
398547,0
398548,2
398549,0
398550,2
398551,2
398552,2
398553,0
398554,0
398555,0
398556,0
398557,0
398558,2
398559,2
398560,0
398561,0
398562,2
398563,0
398564,0
398565,0
398566,0
398567,0
398568,0
398569,0
398570,2
398571,0
398572,0
398573,2
398574,0
398575,0
398576,0
398577,2
398578,0
398579,0
398580,2
398581,0
398582,0
398583,2
398584,2
398585,0
398586,2
398587,0
398588,0
398589,0
398590,0
398591,0
398592,0
398593,0
398594,0
398595,0
398596,0
398597,0
398598,0
398599,0
398600,0
398601,0
398602,0
398603,1
398604,2
398605,0
398606,0
398607,2
398608,0
398609,0
398610,0
398611,0
398612,2
398613,0
398614,2
398615,0
398616,0
398617,0
398618,0
398619,0
398620,2
398621,0
398622,0
398623,0
398624,2
398625,0
398626,0
398627,0
398628,0
398629,0
398630,0
398631,0
398632,1
398633,2
398634,0
398635,2
398636,0
398637,0
398638,0
398639,0
398640,0
398641,2
398642,0
398643,0
398644,0
398645,0
398646,0
398647,0
398648,0
398649,0
398650,0
398651,0
398652,0
398653,0
398654,0
398655,2
398656,0
398657,2
398658,0
398659,0
398660,0
398661,0
398662,0
398663,2
398664,2
398665,0
398666,0
398667,0
398668,0
398669,2
398670,0
398671,0
398672,0
398673,0
398674,2
398675,2
398676,2
398677,0
398678,2
398679,2
398680,0
398681,0
398682,0
398683,0
398684,0
398685,0
398686,0
398687,0
398688,0
398689,1
398690,0
398691,0
398692,0
398693,0
398694,0
398695,0
398696,2
398697,0
398698,0
398699,0
398700,0
398701,0
398702,2
398703,0
398704,0
398705,2
398706,0
398707,0
398708,0
398709,2
398710,0
398711,0
398712,0
398713,0
398714,0
398715,0
398716,2
398717,0
398718,0
398719,2
398720,0
398721,0
398722,0
398723,0
398724,2
398725,0
398726,0
398727,2
398728,0
398729,0
398730,2
398731,2
398732,0
398733,0
398734,0
398735,0
398736,2
398737,0
398738,0
398739,0
398740,0
398741,0
398742,1
398743,0
398744,0
398745,0
398746,2
398747,0
398748,0
398749,0
398750,0
398751,0
398752,2
398753,1
398754,2
398755,0
398756,0
398757,0
398758,0
398759,2
398760,0
398761,0
398762,0
398763,0
398764,0
398765,0
398766,0
398767,0
398768,0
398769,0
398770,1
398771,0
398772,0
398773,0
398774,0
398775,0
398776,0
398777,2
398778,0
398779,0
398780,0
398781,0
398782,0
398783,2
398784,0
398785,0
398786,2
398787,0
398788,0
398789,0
398790,0
398791,2
398792,1
398793,0
398794,0
398795,0
398796,1
398797,0
398798,0
398799,0
398800,2
398801,0
398802,1
398803,0
398804,2
398805,0
398806,0
398807,0
398808,0
398809,0
398810,2
398811,2
398812,0
398813,1
398814,0
398815,0
398816,0
398817,2
398818,0
398819,1
398820,0
398821,0
398822,2
398823,2
398824,0
398825,0
398826,2
398827,2
398828,0
398829,0
398830,1
398831,0
398832,0
398833,0
398834,1
398835,2
398836,0
398837,0
398838,2
398839,0
398840,2
398841,0
398842,0
398843,2
398844,0
398845,0
398846,0
398847,0
398848,0
398849,2
398850,0
398851,2
398852,0
398853,0
398854,2
398855,0
398856,0
398857,0
398858,0
398859,0
398860,0
398861,0
398862,0
398863,2
398864,0
398865,0
398866,2
398867,0
398868,1
398869,0
398870,2
398871,0
398872,0
398873,0
398874,0
398875,0
398876,0
398877,0
398878,1
398879,0
398880,2
398881,0
398882,0
398883,2
398884,0
398885,0
398886,0
398887,0
398888,0
398889,0
398890,0
398891,0
398892,0
398893,1
398894,0
398895,2
398896,1
398897,0
398898,0
398899,0
398900,1
398901,0
398902,0
398903,0
398904,0
398905,0
398906,0
398907,0
398908,2
398909,2
398910,0
398911,2
398912,0
398913,0
398914,2
398915,0
398916,0
398917,0
398918,2
398919,0
398920,0
398921,0
398922,1
398923,0
398924,0
398925,2
398926,0
398927,0
398928,0
398929,0
398930,2
398931,2
398932,0
398933,0
398934,0
398935,0
398936,0
398937,2
398938,0
398939,0
398940,0
398941,0
398942,0
398943,2
398944,0
398945,0
398946,0
398947,0
398948,0
398949,0
398950,2
398951,2
398952,0
398953,0
398954,0
398955,2
398956,0
398957,2
398958,0
398959,1
398960,0
398961,0
398962,0
398963,0
398964,0
398965,0
398966,2
398967,0
398968,2
398969,0
398970,0
398971,0
398972,0
398973,0
398974,1
398975,1
398976,0
398977,0
398978,0
398979,0
398980,0
398981,0
398982,0
398983,0
398984,0
398985,0
398986,0
398987,0
398988,0
398989,0
398990,0
398991,0
398992,0
398993,0
398994,2
398995,2
398996,2
398997,0
398998,0
398999,2
399000,0
399001,2
399002,0
399003,0
399004,0
399005,0
399006,0
399007,0
399008,0
399009,0
399010,0
399011,0
399012,0
399013,2
399014,0
399015,0
399016,0
399017,0
399018,0
399019,0
399020,1
399021,0
399022,0
399023,0
399024,0
399025,0
399026,0
399027,2
399028,0
399029,0
399030,2
399031,2
399032,0
399033,0
399034,2
399035,2
399036,0
399037,2
399038,0
399039,2
399040,2
399041,0
399042,2
399043,2
399044,2
399045,2
399046,0
399047,0
399048,2
399049,0
399050,0
399051,0
399052,0
399053,0
399054,0
399055,0
399056,0
399057,1
399058,0
399059,0
399060,0
399061,0
399062,2
399063,0
399064,2
399065,0
399066,2
399067,0
399068,0
399069,0
399070,0
399071,2
399072,0
399073,0
399074,0
399075,0
399076,0
399077,0
399078,2
399079,0
399080,2
399081,0
399082,2
399083,0
399084,2
399085,2
399086,0
399087,0
399088,0
399089,0
399090,0
399091,2
399092,0
399093,1
399094,2
399095,0
399096,2
399097,2
399098,0
399099,0
399100,2
399101,0
399102,0
399103,0
399104,0
399105,0
399106,0
399107,0
399108,0
399109,2
399110,2
399111,0
399112,0
399113,0
399114,0
399115,2
399116,0
399117,0
399118,2
399119,0
399120,0
399121,0
399122,0
399123,2
399124,0
399125,0
399126,0
399127,0
399128,2
399129,2
399130,0
399131,0
399132,0
399133,0
399134,0
399135,0
399136,2
399137,0
399138,0
399139,0
399140,0
399141,0
399142,0
399143,0
399144,0
399145,0
399146,2
399147,0
399148,0
399149,0
399150,0
399151,0
399152,0
399153,0
399154,0
399155,0
399156,0
399157,0
399158,0
399159,0
399160,0
399161,0
399162,0
399163,1
399164,1
399165,0
399166,0
399167,0
399168,2
399169,0
399170,0
399171,0
399172,0
399173,2
399174,0
399175,2
399176,0
399177,0
399178,0
399179,0
399180,0
399181,0
399182,2
399183,0
399184,0
399185,0
399186,0
399187,2
399188,0
399189,0
399190,1
399191,0
399192,0
399193,0
399194,0
399195,0
399196,2
399197,0
399198,0
399199,2
399200,0
399201,2
399202,0
399203,0
399204,0
399205,2
399206,0
399207,0
399208,2
399209,0
399210,0
399211,0
399212,2
399213,2
399214,0
399215,0
399216,0
399217,0
399218,1
399219,0
399220,0
399221,0
399222,1
399223,0
399224,2
399225,2
399226,0
399227,0
399228,0
399229,1
399230,0
399231,0
399232,0
399233,2
399234,0
399235,0
399236,2
399237,2
399238,0
399239,0
399240,0
399241,1
399242,1
399243,2
399244,0
399245,0
399246,0
399247,2
399248,2
399249,0
399250,0
399251,0
399252,0
399253,0
399254,0
399255,0
399256,1
399257,0
399258,0
399259,0
399260,2
399261,0
399262,2
399263,2
399264,0
399265,0
399266,0
399267,0
399268,0
399269,2
399270,0
399271,2
399272,0
399273,0
399274,0
399275,0
399276,0
399277,0
399278,2
399279,0
399280,0
399281,0
399282,2
399283,0
399284,0
399285,2
399286,0
399287,0
399288,0
399289,0
399290,0
399291,2
399292,0
399293,0
399294,0
399295,0
399296,0
399297,2
399298,2
399299,0
399300,0
399301,0
399302,0
399303,0
399304,0
399305,0
399306,0
399307,0
399308,0
399309,0
399310,0
399311,0
399312,2
399313,2
399314,0
399315,0
399316,0
399317,0
399318,0
399319,0
399320,0
399321,0
399322,0
399323,0
399324,0
399325,2
399326,2
399327,1
399328,2
399329,0
399330,0
399331,2
399332,2
399333,2
399334,0
399335,0
399336,0
399337,1
399338,0
399339,0
